electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour,nday,hour_cos,hour_sin,month_cos,month_sin,p_buy,p_sell,summer,winter
0.301347,0.0,0.0,0.0,12.139,6,16,22,4007,0.9629172873477992,-0.2697967711570244,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.222128,0.0,0.0,0.0,12.154,6,16,23,4008,1.0,-2.4492935982947064e-16,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.189816,0.0,0.0,0.0,12.315,6,17,0,4009,1.0,0.0,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.172998,0.0,0.0,0.0,12.429,6,17,1,4010,0.9629172873477994,0.2697967711570243,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.160418,0.0,0.0,0.0,12.739,6,17,2,4011,0.8544194045464886,0.5195839500354336,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.156037,0.0,0.0,0.0,13.062,6,17,3,4012,0.6825531432186541,0.730835964278124,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.412949,0.0,0.444483,0.015,13.603,6,17,4,4013,0.4600650377311522,0.8878852184023752,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.185228,0.0,0.313098,0.391,14.431,6,17,5,4014,0.20345601305263397,0.9790840876823228,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.275233,0.0,0.158726,1.104,14.893,6,17,6,4015,-0.06824241336467088,0.9976687691905392,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.309733,0.0,0.0,1.643,15.238,6,17,7,4016,-0.33487961217098616,0.9422609221188205,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.313336,0.0,0.0,1.64,15.585,6,17,8,4017,-0.5766803221148671,0.8169698930104421,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.312754,0.0,0.474618,1.901,15.902,6,17,9,4018,-0.7757112907044199,0.6310879443260526,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.302281,0.0,0.492231,2.498,16.173,6,17,10,4019,-0.9172113015054528,0.3984010898462418,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.312397,0.0,0.0,3.2,16.619,6,17,11,4020,-0.9906859460363308,0.13616664909624665,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.324206,0.0,0.0,3.598,17.235,6,17,12,4021,-0.9906859460363308,-0.1361666490962464,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.310199,0.0,0.0,3.492,17.813,6,17,13,4022,-0.9172113015054532,-0.3984010898462412,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.320196,0.0,0.0,3.575,18.473,6,17,14,4023,-0.7757112907044198,-0.6310879443260528,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.310149,0.0,0.0,3.716,19.234,6,17,15,4024,-0.5766803221148672,-0.816969893010442,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.378989,0.0,0.419908,2.793,19.714,6,17,16,4025,-0.3348796121709864,-0.9422609221188204,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.494534,0.0,0.516854,1.383,19.749,6,17,17,4026,-0.06824241336467135,-0.9976687691905392,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.808139,0.0,0.947848,0.361,19.003,6,17,18,4027,0.20345601305263417,-0.9790840876823228,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.713681,0.0,0.608288,0.0,17.74,6,17,19,4028,0.46006503773115237,-0.8878852184023751,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.357869,0.0,2.980313,0.0,17.157,6,17,20,4029,0.6825531432186536,-0.7308359642781246,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.362047,0.0,0.0,0.0,17.011,6,17,21,4030,0.8544194045464881,-0.5195839500354343,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.301347,0.0,0.0,0.0,17.1,6,17,22,4031,0.9629172873477992,-0.2697967711570244,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.222128,0.0,0.0,0.0,17.327,6,17,23,4032,1.0,-2.4492935982947064e-16,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.189816,0.0,0.0,0.0,17.694,6,18,0,4033,1.0,0.0,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.172998,0.0,0.471078,0.0,18.026,6,18,1,4034,0.9629172873477994,0.2697967711570243,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.160418,0.0,0.0,0.0,18.149,6,18,2,4035,0.8544194045464886,0.5195839500354336,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.156037,0.0,0.0,0.0,18.184,6,18,3,4036,0.6825531432186541,0.730835964278124,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.162272,3.5e-5,0.0,0.033,18.213,6,18,4,4037,0.4600650377311522,0.8878852184023752,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.185228,4.2e-5,0.0,0.641,19.051,6,18,5,4038,0.20345601305263397,0.9790840876823228,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.275233,0.013893,0.0,1.878,19.868,6,18,6,4039,-0.06824241336467088,0.9976687691905392,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.309733,0.006857,3.250691,3.415,21.037,6,18,7,4040,-0.33487961217098616,0.9422609221188205,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.313336,0.0,0.0,4.945,22.235,6,18,8,4041,-0.5766803221148671,0.8169698930104421,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.312754,0.0,0.0,5.906,23.095,6,18,9,4042,-0.7757112907044199,0.6310879443260526,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.302281,0.0,0.738805,6.558,23.668,6,18,10,4043,-0.9172113015054528,0.3984010898462418,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.312397,0.0,0.0,6.627,23.954,6,18,11,4044,-0.9906859460363308,0.13616664909624665,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.324206,0.0,0.0,6.696,24.008,6,18,12,4045,-0.9906859460363308,-0.1361666490962464,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.310199,0.0,0.0,6.448,23.859,6,18,13,4046,-0.9172113015054532,-0.3984010898462412,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.365623,0.0,1.960359,5.878,23.646,6,18,14,4047,-0.7757112907044198,-0.6310879443260528,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.310149,0.0,0.0,4.699,23.365,6,18,15,4048,-0.5766803221148672,-0.816969893010442,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.378989,0.0,0.0,3.062,22.914,6,18,16,4049,-0.3348796121709864,-0.9422609221188204,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.494534,0.0,0.0,1.446,21.204,6,18,17,4050,-0.06824241336467135,-0.9976687691905392,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.44695,0.0,0.61363,0.342,17.849,6,18,18,4051,0.20345601305263417,-0.9790840876823228,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.375793,0.0,0.0,0.0,14.952,6,18,19,4052,0.46006503773115237,-0.8878852184023751,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.357869,0.0,0.63694,0.0,13.741,6,18,20,4053,0.6825531432186536,-0.7308359642781246,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.362047,0.0,0.0,0.0,13.278,6,18,21,4054,0.8544194045464881,-0.5195839500354343,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.301347,0.0,0.0,0.0,13.03,6,18,22,4055,0.9629172873477992,-0.2697967711570244,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.222128,0.0,0.0,0.0,12.838,6,18,23,4056,1.0,-2.4492935982947064e-16,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.189816,0.0,0.0,0.0,12.707,6,19,0,4057,1.0,0.0,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.172998,0.0,0.0,0.0,12.566,6,19,1,4058,0.9629172873477994,0.2697967711570243,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.160418,7.2e-5,0.0,0.0,12.389,6,19,2,4059,0.8544194045464886,0.5195839500354336,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.156037,5.2e-5,0.0,0.0,12.177,6,19,3,4060,0.6825531432186541,0.730835964278124,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.162272,0.013837,0.0,0.045,12.046,6,19,4,4061,0.4600650377311522,0.8878852184023752,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.185228,5.5e-5,0.0,0.709,12.634,6,19,5,4062,0.20345601305263397,0.9790840876823228,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.275233,4.6e-5,3.266636,2.19,13.666,6,19,6,4063,-0.06824241336467088,0.9976687691905392,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.844559,0.0,2.071544,4.173,14.699,6,19,7,4064,-0.33487961217098616,0.9422609221188205,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.531278,0.0,0.392307,5.974,15.632,6,19,8,4065,-0.5766803221148671,0.8169698930104421,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.312754,0.0,0.0,7.326,16.396,6,19,9,4066,-0.7757112907044199,0.6310879443260526,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.302281,0.0,0.484258,8.173,17.03,6,19,10,4067,-0.9172113015054528,0.3984010898462418,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.312397,0.0,0.0,8.512,17.303,6,19,11,4068,-0.9906859460363308,0.13616664909624665,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.324206,0.0,0.0,8.252,17.323,6,19,12,4069,-0.9906859460363308,-0.1361666490962464,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.310199,0.0,0.226597,7.58,17.236,6,19,13,4070,-0.9172113015054532,-0.3984010898462412,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.320196,0.0,0.755614,6.331,16.986,6,19,14,4071,-0.7757112907044198,-0.6310879443260528,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.310149,0.0,0.0,4.741,16.659,6,19,15,4072,-0.5766803221148672,-0.816969893010442,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.378989,0.0,0.0,3.079,16.245,6,19,16,4073,-0.3348796121709864,-0.9422609221188204,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.494534,0.0,0.778353,1.514,15.626,6,19,17,4074,-0.06824241336467135,-0.9976687691905392,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.44695,0.0,0.824245,0.445,14.663,6,19,18,4075,0.20345601305263417,-0.9790840876823228,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.375793,0.0,0.458699,0.0,13.483,6,19,19,4076,0.46006503773115237,-0.8878852184023751,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.934095,0.0,1.749146,0.0,12.983,6,19,20,4077,0.6825531432186536,-0.7308359642781246,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.362047,0.0,0.0,0.0,12.841,6,19,21,4078,0.8544194045464881,-0.5195839500354343,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.301347,0.0,0.392148,0.0,12.961,6,19,22,4079,0.9629172873477992,-0.2697967711570244,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.222128,0.0,0.399983,0.0,13.198,6,19,23,4080,1.0,-2.4492935982947064e-16,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.189816,0.0,0.0,0.0,13.472,6,20,0,4081,1.0,0.0,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.172998,0.0,0.475775,0.0,13.762,6,20,1,4082,0.9629172873477994,0.2697967711570243,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.160418,0.0,0.0,0.0,14.092,6,20,2,4083,0.8544194045464886,0.5195839500354336,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.156037,0.0,0.0,0.0,14.281,6,20,3,4084,0.6825531432186541,0.730835964278124,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.162272,0.0,0.0,0.031,14.447,6,20,4,4085,0.4600650377311522,0.8878852184023752,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.185228,0.0,0.0,0.667,15.463,6,20,5,4086,0.20345601305263397,0.9790840876823228,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.275233,0.0,0.625444,1.895,16.371,6,20,6,4087,-0.06824241336467088,0.9976687691905392,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.309733,0.0,0.529421,3.494,17.809,6,20,7,4088,-0.33487961217098616,0.9422609221188205,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.313336,0.0,0.0,5.229,19.353,6,20,8,4089,-0.5766803221148671,0.8169698930104421,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.312754,0.0,0.0,6.572,20.768,6,20,9,4090,-0.7757112907044199,0.6310879443260526,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.302281,0.0,0.0,7.254,21.747,6,20,10,4091,-0.9172113015054528,0.3984010898462418,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.312397,0.0,0.392173,8.021,22.433,6,20,11,4092,-0.9906859460363308,0.13616664909624665,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.324206,0.0,0.0,8.228,23.203,6,20,12,4093,-0.9906859460363308,-0.1361666490962464,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.310199,0.0,0.0,7.653,24.144,6,20,13,4094,-0.9172113015054532,-0.3984010898462412,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.320196,0.0,2.654701,6.59,24.744,6,20,14,4095,-0.7757112907044198,-0.6310879443260528,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.310149,0.0,0.0,5.115,24.912,6,20,15,4096,-0.5766803221148672,-0.816969893010442,-1.0,1.2246467991473532e-16,0.6,0.30000001192092896,1,0
0.378989,0.0,0.0,3.338,24.689,6,20,16,4097,-0.3348796121709864,-0.9422609221188204,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.494534,0.0,0.0,1.578,24.087,6,20,17,4098,-0.06824241336467135,-0.9976687691905392,-1.0,1.2246467991473532e-16,0.3,0.15000000596046448,1,0
0.44695,0.0,0.699005,0.463,22.975,6,20,18,4099,0.20345601305263417,-0.9790840876823228,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.375793,0.0,0.0,0.0,21.632,6,20,19,4100,0.46006503773115237,-0.8878852184023751,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.357869,0.0,0.0,0.0,20.971,6,20,20,4101,0.6825531432186536,-0.7308359642781246,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.362047,0.0,0.0,0.0,20.409,6,20,21,4102,0.8544194045464881,-0.5195839500354343,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.301347,0.0,0.0,0.0,19.946,6,20,22,4103,0.9629172873477992,-0.2697967711570244,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.222128,0.0,0.0,0.0,19.549,6,20,23,4104,1.0,-2.4492935982947064e-16,-1.0,1.2246467991473532e-16,0.15,0.07500000298023224,1,0
0.189026,0.0,0.36191,0.0,16.88,7,16,0,4705,1.0,0.0,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
0.172257,0.0,0.0,0.0,16.775,7,16,1,4706,0.9629172873477994,0.2697967711570243,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
0.159676,0.0,0.0,0.0,16.635,7,16,2,4707,0.8544194045464886,0.5195839500354336,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
0.15532,0.0,0.0,0.0,16.489,7,16,3,4708,0.6825531432186541,0.730835964278124,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
0.161503,0.0,0.0,0.01,16.569,7,16,4,4709,0.4600650377311522,0.8878852184023752,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
0.18426,0.0,0.0,0.549,17.568,7,16,5,4710,0.20345601305263397,0.9790840876823228,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
0.273933,0.0,0.0,1.812,18.466,7,16,6,4711,-0.06824241336467088,0.9976687691905392,-0.8660254037844386,-0.5000000000000001,0.3,0.15000000596046448,1,0
0.30829,0.0,0.45838,3.699,20.147,7,16,7,4712,-0.33487961217098616,0.9422609221188205,-0.8660254037844386,-0.5000000000000001,0.3,0.15000000596046448,1,0
0.311542,0.0,0.0,2.999,21.154,7,16,8,4713,-0.5766803221148671,0.8169698930104421,-0.8660254037844386,-0.5000000000000001,0.3,0.15000000596046448,1,0
0.310645,0.0,0.706666,1.977,21.235,7,16,9,4714,-0.7757112907044199,0.6310879443260526,-0.8660254037844386,-0.5000000000000001,0.3,0.15000000596046448,1,0
0.300146,0.0,0.550864,2.864,21.422,7,16,10,4715,-0.9172113015054528,0.3984010898462418,-0.8660254037844386,-0.5000000000000001,0.6,0.30000001192092896,1,0
0.310335,0.0,0.0,3.684,21.818,7,16,11,4716,-0.9906859460363308,0.13616664909624665,-0.8660254037844386,-0.5000000000000001,0.6,0.30000001192092896,1,0
0.952793,0.0,1.157662,5.426,22.64,7,16,12,4717,-0.9906859460363308,-0.1361666490962464,-0.8660254037844386,-0.5000000000000001,0.6,0.30000001192092896,1,0
0.30811,0.0,0.0,5.684,23.317,7,16,13,4718,-0.9172113015054532,-0.3984010898462412,-0.8660254037844386,-0.5000000000000001,0.6,0.30000001192092896,1,0
0.318223,0.0,0.41581,5.034,23.77,7,16,14,4719,-0.7757112907044198,-0.6310879443260528,-0.8660254037844386,-0.5000000000000001,0.6,0.30000001192092896,1,0
0.308027,0.0,0.0,4.092,23.917,7,16,15,4720,-0.5766803221148672,-0.816969893010442,-0.8660254037844386,-0.5000000000000001,0.6,0.30000001192092896,1,0
0.377231,0.0,0.0,2.477,23.674,7,16,16,4721,-0.3348796121709864,-0.9422609221188204,-0.8660254037844386,-0.5000000000000001,0.3,0.15000000596046448,1,0
0.493226,0.0,0.434173,0.848,23.136,7,16,17,4722,-0.06824241336467135,-0.9976687691905392,-0.8660254037844386,-0.5000000000000001,0.3,0.15000000596046448,1,0
0.445498,0.0,0.0,0.105,22.521,7,16,18,4723,0.20345601305263417,-0.9790840876823228,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
0.374158,0.0,0.421546,0.0,22.027,7,16,19,4724,0.46006503773115237,-0.8878852184023751,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
0.356236,0.0,0.0,0.0,21.917,7,16,20,4725,0.6825531432186536,-0.7308359642781246,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
0.360241,0.0,0.0,0.0,21.818,7,16,21,4726,0.8544194045464881,-0.5195839500354343,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
0.2999,0.0,0.0,0.0,21.711,7,16,22,4727,0.9629172873477992,-0.2697967711570244,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
0.221346,0.0,0.0,0.0,21.951,7,16,23,4728,1.0,-2.4492935982947064e-16,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
0.189026,0.0,2.714017,0.0,22.056,7,17,0,4729,1.0,0.0,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
0.172257,0.0,0.0,0.0,22.089,7,17,1,4730,0.9629172873477994,0.2697967711570243,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
0.159676,0.0,0.0,0.0,22.229,7,17,2,4731,0.8544194045464886,0.5195839500354336,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
0.15532,0.0,0.0,0.0,22.347,7,17,3,4732,0.6825531432186541,0.730835964278124,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
0.161503,0.0,0.0,0.0,22.469,7,17,4,4733,0.4600650377311522,0.8878852184023752,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
0.18426,0.0,0.0,0.43,22.79,7,17,5,4734,0.20345601305263397,0.9790840876823228,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
0.273933,0.0,0.0,1.629,23.363,7,17,6,4735,-0.06824241336467088,0.9976687691905392,-0.8660254037844386,-0.5000000000000001,0.3,0.15000000596046448,1,0
0.30829,0.0,0.0,3.443,24.333,7,17,7,4736,-0.33487961217098616,0.9422609221188205,-0.8660254037844386,-0.5000000000000001,0.3,0.15000000596046448,1,0
0.311542,0.0,0.433961,5.071,25.488,7,17,8,4737,-0.5766803221148671,0.8169698930104421,-0.8660254037844386,-0.5000000000000001,0.3,0.15000000596046448,1,0
0.310645,0.0,0.0,6.285,26.711,7,17,9,4738,-0.7757112907044199,0.6310879443260526,-0.8660254037844386,-0.5000000000000001,0.3,0.15000000596046448,1,0
0.300146,0.0,0.0,7.011,27.723,7,17,10,4739,-0.9172113015054528,0.3984010898462418,-0.8660254037844386,-0.5000000000000001,0.6,0.30000001192092896,1,0
0.310335,0.0,0.460409,7.204,28.463,7,17,11,4740,-0.9906859460363308,0.13616664909624665,-0.8660254037844386,-0.5000000000000001,0.6,0.30000001192092896,1,0
0.3222,0.0,0.0,6.801,28.911,7,17,12,4741,-0.9906859460363308,-0.1361666490962464,-0.8660254037844386,-0.5000000000000001,0.6,0.30000001192092896,1,0
0.30811,0.0,0.466603,6.187,29.177,7,17,13,4742,-0.9172113015054532,-0.3984010898462412,-0.8660254037844386,-0.5000000000000001,0.6,0.30000001192092896,1,0
0.318223,0.0,0.0,5.019,29.221,7,17,14,4743,-0.7757112907044198,-0.6310879443260528,-0.8660254037844386,-0.5000000000000001,0.6,0.30000001192092896,1,0
0.308027,0.0,0.0,4.214,29.208,7,17,15,4744,-0.5766803221148672,-0.816969893010442,-0.8660254037844386,-0.5000000000000001,0.6,0.30000001192092896,1,0
0.377231,0.0,0.0,2.833,28.97,7,17,16,4745,-0.3348796121709864,-0.9422609221188204,-0.8660254037844386,-0.5000000000000001,0.3,0.15000000596046448,1,0
0.493226,0.0,0.0,1.449,28.498,7,17,17,4746,-0.06824241336467135,-0.9976687691905392,-0.8660254037844386,-0.5000000000000001,0.3,0.15000000596046448,1,0
0.445498,0.0,0.0,0.386,27.34,7,17,18,4747,0.20345601305263417,-0.9790840876823228,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
0.374158,0.0,0.906769,0.0,26.005,7,17,19,4748,0.46006503773115237,-0.8878852184023751,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
0.356236,0.0,0.014631,0.0,25.505,7,17,20,4749,0.6825531432186536,-0.7308359642781246,-0.8660254037844386,-0.5000000000000001,0.15,0.07500000298023224,1,0
