electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour
0.496317,0,0,0.605,23.172,8,6,17
0.451832,0,0,0.131,22.096,8,6,18
0.385689,0,0.400293,0,20.962,8,6,19
0.371732,0,0,0,20.614,8,6,20
0.373223,0,0,0,20.415,8,6,21
0.302898,0,0.620505,0,20.262,8,6,22
0.221346,0,0.664558,0,20.121,8,6,23
0.189026,0,0,0,19.938,8,7,0
0.172257,0,0,0,19.574,8,7,1
0.159676,0,0.026513,0,19.172,8,7,2
0.15532,0,0.366445,0,18.994,8,7,3
0.161555,0,0,0,18.581,8,7,4
0.18452,0,0,0.392,19.088,8,7,5
0.274542,0,0,1.785,20.251,8,7,6
0.309061,0,0,3.762,22.139,8,7,7
0.33187,0,0,5.557,23.609,8,7,8
0.312107,0,0.422035,6.926,24.614,8,7,9
0.301585,0,0.809133,6.761,25.135,8,7,10
0.311742,0,3.620524,6.623,25.535,8,7,11
0.323585,0,0.498097,6.981,26.044,8,7,12
0.309488,0,1.565181,7.142,26.417,8,7,13
0.319607,0,0,6.138,26.486,8,7,14
0.419052,0,0,3.769,26.207,8,7,15
0.379035,0,0,2.265,25.861,8,7,16
0.496317,0,0,0.965,25.349,8,7,17
0.451832,0,0,0.112,24.069,8,7,18
0.385689,0,0.476323,0,23.219,8,7,19
0.371732,0,0,0,22.944,8,7,20
0.373223,0,0,0,22.567,8,7,21
0.378484,0,0,0,22.072,8,7,22
0.221346,0,2.290187,0,21.642,8,7,23
0.189026,0,0.392229,0,21.263,8,8,0
0.172257,0,0,0,20.893,8,8,1
0.159676,0,0,0,20.53,8,8,2
0.15532,0,0,0,20.163,8,8,3
0.161555,0,0,0,19.914,8,8,4
0.18452,0,0,0.305,20.437,8,8,5
0.274542,0,1.220816,1.43,21.431,8,8,6
0.309061,0,0,2.478,22.596,8,8,7
0.312672,0,0,4.319,23.905,8,8,8
0.312107,0,0,5.983,25.164,8,8,9
0.301585,0,0,6.554,26.055,8,8,10
0.311742,0,0,5.535,26.384,8,8,11
0.323585,0,0.443346,5.145,26.574,8,8,12
0.309488,0,0,3.366,26.312,8,8,13
0.319607,0,0,1.88,25.789,8,8,14
0.30948,0,0.392098,1.411,25.192,8,8,15
0.379035,0,0,2.166,24.906,8,8,16
0.496317,0,0,1.055,24.104,8,8,17
0.451832,0,1.040055,0.113,22.595,8,8,18
0.385689,0,2.690491,0,21.419,8,8,19
0.371732,0,1.85032,0,20.945,8,8,20
0.373223,0,0,0,20.448,8,8,21
0.302898,0,0,0,20.303,8,8,22
0.221346,0,0,0,20.237,8,8,23
0.189026,0,0,0,20.403,8,9,0
0.172257,0,0,0,20.282,8,9,1
0.159676,0,0,0,20.225,8,9,2
0.15532,0,0,0,20.331,8,9,3
0.161555,0,0,0,20.336,8,9,4
0.18452,0,0.392233,0.11,20.599,8,9,5
0.274542,0,1.281854,0.493,21.027,8,9,6
0.309061,0,0,1.302,21.576,8,9,7
0.3363,0,1.469326,2.126,22.331,8,9,8
0.312107,0,0,2.768,23.044,8,9,9
0.301585,0,0.39215,3.913,23.831,8,9,10
0.311742,0,1.092969,5.28,24.72,8,9,11
0.323585,0,0.311225,5.107,25.295,8,9,12
0.309488,0,0,3.635,25.499,8,9,13
0.319607,0,0,3.182,25.702,8,9,14
0.30948,0,0,2.956,25.713,8,9,15
0.379035,0,0,1.903,25.42,8,9,16
0.496317,0,0,0.752,24.845,8,9,17
0.451832,0,0.433791,0.062,23.828,8,9,18
0.385689,0,0,0,23.256,8,9,19
0.371732,0,0.396586,0,22.999,8,9,20
0.373223,0,0,0,22.706,8,9,21
0.302898,0,0,0,22.454,8,9,22
0.221346,0,0,0,22.273,8,9,23
0.189026,0,0,0,22.09,8,10,0
0.172257,0,0,0,21.893,8,10,1
0.159676,0,0.429228,0,21.658,8,10,2
0.15532,0,0,0,21.408,8,10,3
0.161555,0,0,0,21.151,8,10,4
0.18452,0,0,0.342,21.407,8,10,5
0.274542,0,0,1.697,22.306,8,10,6
0.309061,0,0.501839,3.595,23.524,8,10,7
0.312672,0,0,5.313,24.645,8,10,8
0.312107,0,0,6.663,25.58,8,10,9
0.301585,0,0,7.569,26.333,8,10,10
0.311742,0,0.392079,7.863,26.861,8,10,11
0.369157,0,0,7.022,26.974,8,10,12
0.309488,0,0.44089,5.385,26.748,8,10,13
0.319607,0,0,3.511,26.188,8,10,14
0.30948,0,0,3.084,25.672,8,10,15
0.379035,0,0.435438,1.996,24.898,8,10,16
0.496317,0,0,0.957,23.965,8,10,17
0.451832,0,0.518646,0.08,22.801,8,10,18
0.385689,0,0.152874,0,21.939,8,10,19
0.371732,0,1.060391,0,21.355,8,10,20
0.467113,0,0.446279,0,20.98,8,10,21
0.360763,0,0,0,20.816,8,10,22
0.221346,0,0,0,20.665,8,10,23
0.189026,0,0,0,20.501,8,11,0
0.172257,0,0,0,20.255,8,11,1
0.159676,0,0.392182,0,19.966,8,11,2
0.15532,0,0,0,19.629,8,11,3
0.161555,0,0,0,19.341,8,11,4
0.18452,0,0,0.325,20.005,8,11,5
0.274542,0,0,1.749,21.222,8,11,6
0.309061,0,0.463302,3.814,22.595,8,11,7
0.312672,0,0,5.654,23.784,8,11,8
0.312107,0,0.980672,7.058,24.573,8,11,9
0.301585,0,0.69122,7.941,25.121,8,11,10
0.311742,0,0.31624,8.328,25.488,8,11,11
0.406742,0,0,8.153,25.692,8,11,12
0.309488,0,0,7.458,25.715,8,11,13
0.319607,0,0,6.32,25.542,8,11,14
0.30948,0,0,4.767,25.141,8,11,15
0.379035,0,0,3.016,24.506,8,11,16
0.496317,0,0.419627,1.189,23.502,8,11,17
0.451832,0,0,0.091,21.88,8,11,18
0.385689,0,0.432425,0,20.703,8,11,19
0.371732,0,0,0,20.454,8,11,20
0.373223,0,0.499597,0,20.54,8,11,21
0.302898,0,0,0,20.523,8,11,22
0.221346,0,0,0,20.465,8,11,23
0.189026,0,0,0,20.297,8,12,0
0.172257,0,0,0,19.991,8,12,1
0.159676,0,0,0,19.719,8,12,2
0.15532,0,0,0,19.399,8,12,3
0.161555,0,0,0,18.982,8,12,4
0.18452,0,0,0.31,19.37,8,12,5
0.274542,0,0,1.733,20.851,8,12,6
0.309061,0,0,3.826,21.639,8,12,7
0.312672,0,0.392151,5.681,22.277,8,12,8
0.312107,0,0,7.083,22.795,8,12,9
0.301585,0,0,7.957,23.247,8,12,10
0.311742,0,0,8.432,23.647,8,12,11
0.323585,0,0,8.391,23.947,8,12,12
0.309488,0,0,7.836,24.138,8,12,13
0.319607,0,0,6.696,24.197,8,12,14
0.30948,0,0,5.154,24.017,8,12,15
0.379035,0,0,3.21,23.633,8,12,16
0.496317,0,0,1.227,23.081,8,12,17
0.451832,0,0,0.114,21.895,8,12,18
0.385689,0,0,0,20.858,8,12,19
0.371732,0,0,0,20.262,8,12,20
0.373223,0,0,0,19.931,8,12,21
0.302898,0,0,0,19.681,8,12,22
0.221346,0,0,0,19.392,8,12,23
0.189026,0,0,0,19.111,8,13,0
0.172257,0,0,0,18.856,8,13,1
0.159676,0,0,0,18.651,8,13,2
0.15532,0,0,0,18.421,8,13,3
0.161555,0,0,0,18.231,8,13,4
0.18452,0,0.392276,0.337,18.783,8,13,5
0.274542,0,0,1.736,20.122,8,13,6
0.309061,0,0,2.104,21.627,8,13,7
0.312672,0,0,2.015,22.998,8,13,8
0.312107,0,0,2.114,23.824,8,13,9
0.301585,0,0,2.787,24.649,8,13,10
0.311742,0,0,3.99,25.576,8,13,11
0.323585,0,0,5.029,26.39,8,13,12
0.309488,0,0,6.403,27.075,8,13,13
0.319607,0,0,5.792,27.32,8,13,14
0.30948,0,0,4.038,27.063,8,13,15
0.379035,0,0,2.194,26.434,8,13,16
0.496317,0,0,0.703,25.41,8,13,17
0.451832,0,0,0.05,24.131,8,13,18
0.385689,0,0,0,23.126,8,13,19
0.371732,0,0,0,22.619,8,13,20
0.373223,0,0,0,22.295,8,13,21
0.302898,0,0,0,21.98,8,13,22
0.221346,0,0,0,21.744,8,13,23
0.189026,0,0,0,21.84,8,14,0
0.172257,0,0,0,21.784,8,14,1
0.159676,0,0.392145,0,21.697,8,14,2
0.15532,0,0,0,21.448,8,14,3
0.161555,0,0,0,21.325,8,14,4
0.18452,0,0,0.079,21.334,8,14,5
0.274542,0,0,0.533,21.708,8,14,6
0.309061,0,0,1.155,22.415,8,14,7
0.312672,0,0,1.709,23.411,8,14,8
0.312107,0,0,2.365,24.262,8,14,9
0.301585,0,0,3.202,25.104,8,14,10
0.311742,0,0,3.993,26.077,8,14,11
0.323585,0,0,4.739,27.134,8,14,12
0.309488,0,0,5.629,28.195,8,14,13
0.319607,0,0,5.412,28.872,8,14,14
0.30948,0,0,4.222,29.03,8,14,15
0.379035,0,0,2.624,28.776,8,14,16
0.496317,0,0,1.067,27.674,8,14,17
0.451832,0,0,0.067,25.766,8,14,18
0.385689,0,0,0,24.81,8,14,19
0.371732,0,0,0,24.334,8,14,20
0.373223,0,0,0,23.774,8,14,21
0.302898,0,0,0,23.012,8,14,22
0.221346,0,0.392193,0,22.2,8,14,23
0.189026,0,0,0,21.42,8,15,0
0.172257,0,0,0,20.703,8,15,1
0.159676,0,0,0,20.102,8,15,2
0.15532,0,0,0,19.696,8,15,3
0.161555,0,0,0,19.581,8,15,4
0.18452,0,0,0.278,20.157,8,15,5
0.274542,0,0,1.651,21.216,8,15,6
0.309061,0,0,3.631,22.474,8,15,7
0.312672,0,0,5.405,24.752,8,15,8
0.312107,0,0,6.717,27.016,8,15,9
0.301585,0,0,7.55,28.339,8,15,10
0.311742,0,0,7.891,29.052,8,15,11
0.323585,0,0,7.789,29.471,8,15,12
0.309488,0,0,7.035,29.626,8,15,13
0.319607,0,0,5.753,29.607,8,15,14
0.30948,0,0,4.192,29.352,8,15,15
0.379035,0,0,2.501,28.856,8,15,16
0.496317,0,0,1.006,28.128,8,15,17
0.451832,0,0,0.061,26.566,8,15,18
0.385689,0,0.392152,0,25.315,8,15,19
0.371732,0,0,0,24.547,8,15,20
0.373223,0,0,0,23.974,8,15,21
0.302898,0,0,0,23.543,8,15,22
0.221346,0,0,0,23.18,8,15,23
0.189026,0,0,0,22.793,8,16,0
0.172257,0,0,0,22.337,8,16,1
0.159676,0,0,0,21.841,8,16,2
0.15532,0,0,0,21.39,8,16,3
0.161555,0,0,0,21.053,8,16,4
0.18452,0,0,0.259,21.49,8,16,5
0.274542,0,0,1.594,22.639,8,16,6
0.309061,0,0,3.473,24.173,8,16,7
0.312672,0,0,5.12,26.486,8,16,8
0.312107,0,0,6.382,27.618,8,16,9
0.301585,0,0,7.11,28.316,8,16,10
0.311742,0,0,7.456,28.86,8,16,11
0.323585,0,0,7.586,29.268,8,16,12
0.309488,0,0,7.18,29.457,8,16,13
0.319607,0,0,6.146,29.366,8,16,14
0.30948,0,0.392155,4.682,29.075,8,16,15
0.379035,0,0,2.871,28.521,8,16,16
0.496317,0,0,1.077,27.583,8,16,17
0.451832,0,0,0.064,25.823,8,16,18
0.385689,0,0,0,24.821,8,16,19
0.371732,0,0,0,24.372,8,16,20
0.373223,0,0,0,24.024,8,16,21
0.302898,0,0,0,23.683,8,16,22
0.221346,0,0,0,23.23,8,16,23
0.189026,0,0,0,22.692,8,17,0
0.172257,0,0,0,22.149,8,17,1
0.159676,0,0,0,21.656,8,17,2
0.15532,0,0,0,21.266,8,17,3
0.161555,0,0,0,21.004,8,17,4
0.18452,0,0,0.201,21.462,8,17,5
0.274542,0,0,1.578,22.654,8,17,6
0.309061,0,0,3.515,24.32,8,17,7
0.312672,0,0,5.202,26.438,8,17,8
0.312107,0,0,6.499,27.491,8,17,9
0.301585,0,0,7.255,28.145,8,17,10
0.311742,0,0.392222,7.476,28.565,8,17,11
0.323585,0,0,7.21,28.737,8,17,12
0.309488,0,0,6.423,28.7,8,17,13
0.319607,0,0,5.032,28.444,8,17,14
0.30948,0,0,3.275,27.929,8,17,15
0.379035,0,0,1.822,27.204,8,17,16
0.496317,0,0,0.761,26.313,8,17,17
0.451832,0,0,0.032,25.03,8,17,18
0.385689,0,0,0,24.373,8,17,19
0.371732,0,0,0,23.911,8,17,20
0.373223,0,0,0,23.31,8,17,21
0.302898,0,0,0,22.756,8,17,22
0.221346,0,0,0,22.219,8,17,23
0.189026,0,0,0,21.839,8,18,0
0.172257,0,0,0,21.644,8,18,1
0.159676,0,0,0,21.563,8,18,2
0.15532,0,0,0,21.456,8,18,3
0.161555,0,0,0,21.334,8,18,4
0.18452,0,0,0.027,21.287,8,18,5
0.274542,0,0,0.485,21.513,8,18,6
0.309061,0,0.373943,2.358,22.197,8,18,7
0.312672,0,0.018295,4.519,23.161,8,18,8
0.312107,0,0,6.041,24.23,8,18,9
0.301585,0,0,6.978,25.233,8,18,10
0.311742,0,0,7.364,25.987,8,18,11
0.323585,0,0,7.143,26.457,8,18,12
0.309488,0,0,6.275,26.696,8,18,13
0.319607,0,0,3.925,26.524,8,18,14
0.30948,0,0,2.431,26.246,8,18,15
0.379035,0,0,0.904,25.64,8,18,16
0.496317,0,0,0.22,24.907,8,18,17
0.451832,0,0,0,24.451,8,18,18
0.385689,0,0,0,24.234,8,18,19
0.371732,0,0,0,23.939,8,18,20
0.373223,0,0,0,23.361,8,18,21
0.302898,0,0,0,22.858,8,18,22
0.221346,0,0,0,22.58,8,18,23
0.189026,0,0,0,22.334,8,19,0
0.172257,0,0,0,22.294,8,19,1
0.159676,0,0,0,22.282,8,19,2
0.15532,0,0,0,22.423,8,19,3
0.161555,0,0.392195,0,22.476,8,19,4
0.18452,0,0,0.075,22.334,8,19,5
0.274542,0,0,1.06,22.618,8,19,6
0.309061,0,0,2.51,22.946,8,19,7
0.312672,0,0,4.437,22.911,8,19,8
0.312107,0,0,6.5,23.144,8,19,9
0.301585,0,0,7.738,23.34,8,19,10
0.311742,0,0,8.294,23.628,8,19,11
0.323585,0,0.411442,8.168,23.833,8,19,12
0.309488,0,0,7.618,23.85,8,19,13
0.319607,0,0.446474,5.957,23.534,8,19,14
0.30948,0,0,3.587,22.961,8,19,15
0.379035,0,0,1.926,22.206,8,19,16
0.496317,0,0,0.798,21.249,8,19,17
0.897779,0,0.949831,0.015,20.065,8,19,18
0.385689,0,0,0,19.035,8,19,19
0.371732,0,0.484943,0,18.13,8,19,20
0.373223,0,0,0,17.436,8,19,21
0.302898,0,0,0,17.16,8,19,22
0.221346,0,0,0,16.812,8,19,23
0.189026,0,0,0,16.777,8,20,0
0.172257,0,0,0,16.645,8,20,1
0.159676,0,0,0,16.367,8,20,2
0.15532,0,0,0,15.962,8,20,3
0.161555,0,0,0,15.628,8,20,4
0.18452,0,0,0.152,15.5,8,20,5
0.274542,0,0.39718,1.638,16.211,8,20,6
0.309061,0,0,3.805,17.26,8,20,7
0.312672,0,0,5.764,18.219,8,20,8
0.312107,0,0,7.226,19.154,8,20,9
0.301585,0,0,8.227,20.132,8,20,10
0.394442,0,0.451167,8.696,21.007,8,20,11
0.3755,0,0,8.601,21.707,8,20,12
0.309488,0,0,7.99,22.204,8,20,13
0.319607,0,0.630736,6.821,22.505,8,20,14
0.30948,0,0.545892,5.183,22.64,8,20,15
0.379035,0,0,2.956,22.49,8,20,16
0.496317,0,0.399156,1.091,21.872,8,20,17
0.451832,0,0,0.041,20.011,8,20,18
0.385689,0,0,0,18.84,8,20,19
0.371732,0,0.633659,0,18.182,8,20,20
0.373223,0,0,0,17.575,8,20,21
0.302898,0,0,0,17.026,8,20,22
0.221346,0,0,0,16.526,8,20,23
0.189026,0,0,0,16.093,8,21,0
0.172257,0,0,0,15.734,8,21,1
0.159676,0,0,0,15.412,8,21,2
0.15532,0,0,0,15.147,8,21,3
0.161555,0,0,0,14.948,8,21,4
0.18452,0,0,0.138,15.434,8,21,5
0.274542,0,0,1.66,17.548,8,21,6
0.309061,0,0,3.804,19.312,8,21,7
0.312672,0,2.36371,5.684,22.11,8,21,8
0.312107,0,0.111719,6.97,23.897,8,21,9
0.331619,0,0,7.963,24.743,8,21,10
0.311742,0,0.490579,8.333,25.396,8,21,11
0.834277,0,1.030872,8.122,25.802,8,21,12
0.343287,0,0,7.273,25.963,8,21,13
0.319607,0,0,6.038,25.912,8,21,14
0.30948,0,0.492092,4.461,25.7,8,21,15
0.379035,0,2.64148,2.397,25.214,8,21,16
0.496317,0,0.220767,0.8,24.326,8,21,17
0.451832,0,0,0.022,22.962,8,21,18
0.385689,0,0.459442,0,22.286,8,21,19
0.371732,0,0,0,21.649,8,21,20
0.373223,0,0,0,20.902,8,21,21
0.302898,0,0,0,20.218,8,21,22
0.221346,0,0.396045,0,19.53,8,21,23
0.189026,0,0,0,18.858,8,22,0
0.172257,0,0,0,18.189,8,22,1
0.159676,0,0,0,17.548,8,22,2
0.15532,0,0,0,17.013,8,22,3
0.161555,0,0,0,16.653,8,22,4
0.18452,0,0,0.136,16.916,8,22,5
0.274542,0,0,1.621,18.394,8,22,6
0.309061,0,0,3.749,20.091,8,22,7
0.312672,0,0,5.634,22.895,8,22,8
0.312107,0,0,7.065,24.383,8,22,9
0.301585,0,0,7.989,25.073,8,22,10
0.311742,0,0.536892,8.389,25.521,8,22,11
0.323585,0,0,8.18,25.708,8,22,12
0.309488,0,0,7.09,25.648,8,22,13
0.319607,0,0,5.743,25.474,8,22,14
0.30948,0,0,4.019,25.109,8,22,15
0.379035,0,0,2.162,24.502,8,22,16
0.496317,0,0,0.715,23.499,8,22,17
0.451832,0,0.878207,0.017,22.033,8,22,18
0.385689,0,1.588691,0,21.215,8,22,19
0.856107,0,0.507919,0,20.599,8,22,20
0.461427,0,0.424882,0,20.118,8,22,21
0.302898,0,0,0,19.866,8,22,22
0.221346,0,0,0,19.431,8,22,23
0.189026,0,0,0,18.898,8,23,0
0.172257,0,0,0,18.825,8,23,1
0.159676,0,0,0,18.891,8,23,2
0.15532,0,0,0,18.991,8,23,3
0.161555,0,0,0,19.066,8,23,4
0.18452,0,0,0.106,19.371,8,23,5
0.274542,0,0,1.007,20.321,8,23,6
0.309061,0,0,2.307,21.7,8,23,7
0.312672,0,0.410701,3.246,22.852,8,23,8
0.312107,0,0,3.038,23.019,8,23,9
0.301585,0,0,3.132,22.625,8,23,10
0.311742,0,0,6.454,23.111,8,23,11
0.323585,0,0,7.978,23.958,8,23,12
0.309488,0,0,7.603,24.36,8,23,13
0.335206,0,0.536157,6.552,24.33,8,23,14
0.30948,0,0.735011,4.927,24.076,8,23,15
0.379035,0,2.856469,2.953,23.644,8,23,16
0.496317,0,1.515259,1.012,22.773,8,23,17
0.451832,0,1.463705,0.022,20.994,8,23,18
0.385689,0,0,0,20.023,8,23,19
0.371732,0,0,0,19.08,8,23,20
0.373223,0,0,0,18.153,8,23,21
0.302898,0,0,0,17.293,8,23,22
0.221346,0,0.444386,0,16.519,8,23,23
0.189026,0,0,0,15.894,8,24,0
0.172257,0,0,0,15.373,8,24,1
0.159676,0,0,0,14.872,8,24,2
0.15532,0,0,0,14.353,8,24,3
0.161555,0,0,0,13.886,8,24,4
0.18452,0,0,0.105,13.69,8,24,5
0.274542,0,0.489643,1.682,14.755,8,24,6
0.309061,0,0,3.928,17.216,8,24,7
0.312672,0,3.985287,5.908,19.311,8,24,8
0.312107,0,2.207031,7.395,20.466,8,24,9
0.301585,0,0.413643,8.344,21.277,8,24,10
0.311742,0,0,8.743,21.995,8,24,11
0.323585,0,0,8.627,22.599,8,24,12
0.309488,0,0,7.988,23.033,8,24,13
0.319607,0,0,6.842,23.206,8,24,14
0.30948,0,0,4.797,22.969,8,24,15
0.379035,0,0,2.503,22.29,8,24,16
0.496317,0,0,0.685,21.099,8,24,17
0.451832,0,0.412579,0.007,19.59,8,24,18
0.385689,0,0,0,18.318,8,24,19
0.371732,0,0,0,17.23,8,24,20
0.542066,0,0.53638,0,16.341,8,24,21
0.700379,0,0.484372,0,15.627,8,24,22
0.241376,0,0,0,15.266,8,24,23
0.189026,0,0,0,15.133,8,25,0
0.172257,0,0,0,15.027,8,25,1
0.159676,0,0,0,14.91,8,25,2
0.202036,0,0,0,14.739,8,25,3
0.200825,0,0,0,14.53,8,25,4
0.18452,0,0.392154,0.115,14.573,8,25,5
0.274542,0,0,1.544,15.7,8,25,6
0.309061,0,0,3.734,16.919,8,25,7
0.312672,0,0.430573,5.757,17.83,8,25,8
0.312107,0,0.400849,7.217,18.638,8,25,9
0.301585,0,0,8.149,19.492,8,25,10
0.311742,0,0,8.159,20.38,8,25,11
0.323585,0,1.667781,8.11,21.196,8,25,12
0.309488,0,0,7.488,21.842,8,25,13
0.319607,0,0,5.891,22.133,8,25,14
0.30948,0,0.591224,3.929,22.049,8,25,15
0.379035,0,0.489084,2.177,21.683,8,25,16
0.496317,0,0,0.759,21.015,8,25,17
0.451832,0,0,0.009,19.851,8,25,18
0.385689,0,1.832501,0,19.163,8,25,19
0.371732,0,1.526584,0,18.56,8,25,20
0.455964,0,0,0,18,8,25,21
0.305019,0,0.392109,0,17.518,8,25,22
0.221346,0,0,0,16.846,8,25,23
0.239465,0,0,0,16.202,8,26,0
0.172257,0,0,0,15.763,8,26,1
0.159676,0,0,0,15.398,8,26,2
0.15532,0,0,0,15.212,8,26,3
0.161555,0,0,0,15.072,8,26,4
0.18452,0,0,0.089,15.238,8,26,5
0.274542,0,0.410908,1.025,16.416,8,26,6
0.309061,0,0,2.094,17.062,8,26,7
